-14.644	-9.14149	4.89014	3.42156	-0.38384	-14.5757	-9.32634	-14.7754	-9.22939	4.92404	3.41841	-0.456828	-4.73658	-1.34573	0.00107706	0.00183624
-14.9322	-9.13289	4.9374	3.35191	-0.454328	-15.062	-9.04396	-15.013	-9.29397	4.91942	3.39557	-0.46064	-4.76161	-1.23603	0.0021406	0.00183624
-15.1903	-9.20769	4.97185	3.34122	-0.434415	-15.6189	-9.69365	-15.2517	-9.35302	4.91484	3.37254	-0.46438	-4.78436	-1.125	0.0021406	0.0404182
-15.4487	-9.33705	5.01098	3.36104	-0.374421	-15.6682	-9.56749	-15.4916	-9.40649	4.91032	3.34932	-0.468047	-4.80476	-1.01269	0.00434592	0.0404182
-15.693	-9.3618	4.95906	3.31776	-0.425523	-15.9382	-9.35751	-15.7324	-9.45431	4.90586	3.32592	-0.47164	-4.82275	-0.899159	0.00434592	0.0238196
-15.9467	-9.45502	4.98182	3.32299	-0.387332	-16.0862	-9.59819	-15.9741	-9.49642	4.90145	3.30234	-0.475158	-4.83827	-0.784484	0.00172524	0.0238196
-16.2	-9.45853	4.96133	3.27511	-0.437908	-16.6033	-8.85459	-16.2164	-9.53277	4.89711	3.27858	-0.478601	-4.85124	-0.668734	0.00172524	0.00776775
-16.4523	-9.44993	4.96568	3.23155	-0.468367	-16.4229	-9.37029	-16.4594	-9.5633	4.89283	3.25465	-0.481969	-4.8616	-0.55198	0.000481354	0.00776775
-16.6724	-9.44443	4.90892	3.19269	-0.500608	-16.011	-9.33486	-16.7027	-9.58797	4.88862	3.23055	-0.48526	-4.8693	-0.434301	0.000481354	0.0484447
-16.9552	-9.42875	4.96029	3.1499	-0.523604	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	3.20629	-0.488475	-4.87427	-0.315773	0.00112847	0.0484447
-17.2046	-9.49749	4.98411	3.16947	-0.445855	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	3.18186	-0.491613	-4.87646	-0.196479	0.00112847	0.0346792
-17.4637	-9.51879	4.99808	3.1553	-0.434184	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	3.15728	-0.494673	-4.87583	-0.0765024	0.000373224	0.0346792
-17.7222	-9.5049	4.99372	3.11869	-0.465276	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	3.13255	-0.497655	-4.87232	0.0440703	0.000373224	0.0131263
-17.9769	-9.47129	5.00454	3.08206	-0.483346	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	3.10767	-0.500558	-4.86588	0.165151	0.000184119	0.0131263
-18.2227	-9.42806	4.98539	3.03695	-0.525588	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	3.08264	-0.503383	-4.85648	0.286648	0.000184119	0.00685933
-18.4213	-9.48311	4.90181	3.05643	-0.465981	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	3.05747	-0.506127	-4.84408	0.40847	0.00279005	0.00685933
-18.657	-9.47379	4.90542	3.04849	-0.432468	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	3.03216	-0.508793	-4.82864	0.530522	0.00279005	0.0137516
-18.9051	-9.46701	4.90734	3.03644	-0.419327	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	3.00672	-0.511377	-4.81012	0.652707	0.00021428	0.0137516
-19.1349	-9.43009	4.90301	3.01653	-0.409383	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	2.98115	-0.513881	-4.78851	0.774927	0.00021428	0.0329927
-19.3827	-9.30252	4.93902	2.94758	-0.474507	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	2.95546	-0.516304	-4.76378	0.897083	0.00307042	0.0329927
-19.6175	-9.22106	4.92335	2.89846	-0.525292	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	2.92964	-0.518645	-4.73591	1.01907	0.00307042	0.00971441
-19.8691	-9.09351	4.96766	2.83962	-0.567722	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	2.90371	-0.520904	-4.70487	1.1408	0.00130046	0.00971441
-20.1079	-8.98998	4.98886	2.80192	-0.573215	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	2.87767	-0.523081	-4.67066	1.26215	0.00130046	0.00640569
-20.2779	-9.13544	4.7899	2.88261	-0.437373	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	2.85151	-0.525176	-4.63328	1.38303	0.0173804	0.00640569
-20.5163	-9.09679	4.79626	2.87817	-0.406202	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	2.82525	-0.527187	-4.59271	1.50334	0.0173804	0.00787701
-20.7381	-8.99857	4.80223	2.84107	-0.428315	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	2.79889	-0.529115	-4.54895	1.62296	0.000619209	0.00787701
-20.9799	-8.91695	4.81899	2.81302	-0.443057	-21.5568	-8.5005	-20.9959	-8.99994	4.82722	2.77244	-0.53096	-4.50202	1.74179	0.000619209	0.0143326
-21.1759	-8.84943	4.77075	2.79458	-0.439579	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	2.74589	-0.532721	-4.45191	1.85972	0.000957848	0.0143326
-21.4089	-8.76071	4.77858	2.76538	-0.458743	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	2.71925	-0.534397	-4.39865	1.97666	0.000957848	0.0150826
-21.6012	-8.73975	4.69762	2.77285	-0.42089	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	2.69253	-0.53599	-4.34224	2.0925	0.00185961	0.0150826
-21.7925	-8.58886	4.66791	2.69439	-0.539045	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	2.66574	-0.537498	-4.2827	2.20712	0.00185961	0.0571242
-21.9945	-8.51309	4.6403	2.67997	-0.523313	-21.9793	-8.57089	-22.0881	-8.49143	4.81595	2.63886	-0.53892	-4.22007	2.32043	0.000261219	0.0571242
-22.2046	-8.40841	4.65879	2.66665	-0.485782	-22.1914	-7.70392	-22.2975	-8.37258	4.81404	2.61191	-0.540258	-4.15437	2.43232	0.000261219	0.0130057
-22.4356	-8.3103	4.68302	2.651	-0.473733	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	2.5849	-0.54151	-4.08564	2.5427	0.000878715	0.0130057
-22.6268	-8.19285	4.66271	2.61723	-0.497637	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	2.55783	-0.542677	-4.01391	2.65145	0.000878715	0.00554856
-22.8637	-7.94505	4.81106	2.54015	-0.559875	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	2.53069	-0.543759	-3.93923	2.75848	0.00607352	0.00554856
-23.0549	-7.79155	4.8013	2.48537	-0.628695	-23.2693	-8.32031	-23.1	-7.84243	4.80759	2.5035	-0.544754	-3.86163	2.8637	0.00607352	0.0314394
-23.281	-7.61333	4.87261	2.44894	-0.631808	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	2.47627	-0.545663	-3.78118	2.967	0.00170046	0.0314394
-23.4832	-7.47809	4.88598	2.45298	-0.545797	-23.473	-7.02103	-23.4781	-7.54572	4.80509	2.44898	-0.546486	-3.69792	3.06828	0.00170046	0.0304564
-23.6483	-7.33493	4.84806	2.42703	-0.546039	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	2.42166	-0.547223	-3.61191	3.16746	0.00050093	0.0304564
-23.8405	-7.17528	4.86506	2.41056	-0.517547	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	2.3943	-0.547873	-3.52321	3.26445	0.00050093	0.00403227
-24.0019	-7.0851	4.77004	2.40853	-0.492751	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	2.3669	-0.548437	-3.43189	3.35916	0.0022029	0.00403227
-24.1692	-6.90155	4.77973	2.36737	-0.525353	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	2.33948	-0.548915	-3.33801	3.45149	0.0022029	0.00389787
-24.3298	-6.64772	4.86221	2.30872	-0.562071	-24.2574	-6.4352	-24.347	-6.71823	4.80101	2.31204	-0.549305	-3.24166	3.54138	0.00293789	0.00389787
-24.4973	-6.47053	4.85902	2.27409	-0.589355	-24.788	-7.18367	-24.5066	-6.53896	4.80057	2.28457	-0.549609	-3.14289	3.62873	0.00293789	0.0246716
-24.5944	-6.33181	4.74666	2.24616	-0.592478	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	2.25709	-0.549826	-3.0418	3.71347	0.00408884	0.0246716
-24.7359	-6.14284	4.74578	2.21697	-0.588025	-24.6108	-6.00878	-24.8107	-6.16764	4.80006	2.2296	-0.549957	-2.93846	3.79553	0.00408884	0.00242437
-24.9185	-5.93927	4.80072	2.19571	-0.575536	-25.146	-5.91902	-24.955	-5.97587	4.8	2.2021	-0.55	-2.83295	3.87484	0.00198885	0.00242437
-25.0499	-5.73427	4.80732	2.16718	-0.566034	-24.8975	-5.02285	-25.094	-5.7802	4.80006	2.1746	-0.549957	-2.72537	3.95132	0.00198885	0.00928781
-25.1827	-5.564	4.77046	2.14801	-0.556598	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	2.1471	-0.549826	-2.61581	4.02492	0.000380052	0.00928781
-25.3373	-5.37903	4.77824	2.14864	-0.49157	-25.5328	-5.4399	-25.3556	-5.37777	4.80057	2.11961	-0.549609	-2.50435	4.09557	0.000380052	0.0217207
-25.4825	-5.15596	4.82037	2.1235	-0.490507	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	2.09213	-0.549305	-2.39109	4.16322	0.000480375	0.0217207
-25.6144	-4.97882	4.79434	2.12569	-0.426927	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	2.06467	-0.548915	-2.27613	4.22781	0.000480375	0.0186681
-25.7306	-4.80867	4.74254	2.11095	-0.420742	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	2.03722	-0.548437	-2.15956	4.2893	0.000544859	0.0186681
-25.8504	-4.60269	4.74557	2.09174	-0.414121	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	2.0098	-0.547873	-2.04149	4.34764	0.000544859	0.000625952
-25.9645	-4.36057	4.79153	2.06168	-0.424211	-25.9516	-4.26659	-25.9096	-4.31392	4.80403	1.98241	-0.547223	-1.92202	4.40279	0.000522075	0.000625952
-26.0711	-4.13832	4.79183	2.00503	-0.530397	-26.8953	-4.43966	-26.0027	-4.0925	4.80509	1.95504	-0.546486	-1.80125	4.45471	0.000522075	0.113166
-26.1619	-3.85393	4.87715	1.96071	-0.549644	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	1.92772	-0.545663	-1.67928	4.50337	0.00188066	0.113166
-26.2349	-3.6154	4.88029	1.90021	-0.638981	-26.5652	-3.85723	-26.1706	-3.64227	4.8076	1.90044	-0.544754	-1.55623	4.54875	0.00188066	0.042127
-26.2606	-3.34739	4.90034	1.8439	-0.667404	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	1.8732	-0.543759	-1.4322	4.59081	0.00317799	0.042127
-26.3112	-3.10394	4.90428	1.79734	-0.699029	-26.2976	-3.01078	-26.3138	-3.18332	4.81058	1.84601	-0.542677	-1.30729	4.62954	0.00317799	0.0040881
-26.3321	-2.86835	4.8824	1.75242	-0.711918	-26.1741	-2.87885	-26.376	-2.95098	4.81225	1.81888	-0.54151	-1.18162	4.66493	0.000951627	0.0040881
-26.3928	-2.64349	4.8668	1.73726	-0.667004	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	1.7918	-0.540258	-1.05529	4.69696	0.000951627	0.0115307
-26.4676	-2.48965	4.75654	1.72899	-0.644254	-26.674	-2.73852	-26.4815	-2.48143	4.81595	1.76479	-0.53892	-0.928411	4.72562	0.00501563	0.0115307
-26.525	-2.25456	4.76325	1.71985	-0.587224	-26.657	-1.72382	-26.5247	-2.24456	4.81798	1.73784	-0.537498	-0.80109	4.75091	0.00501563	0.0144839
-26.5745	-2.05842	4.71053	1.70113	-0.577558	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	1.71097	-0.53599	-0.673434	4.77284	0.00105995	0.0144839
-26.6066	-1.82152	4.71445	1.68731	-0.531523	-26.3248	-1.32261	-26.5921	-1.76744	4.82237	1.68417	-0.534397	-0.545553	4.79141	0.00105995	0.0172696
-26.6047	-1.57329	4.72725	1.6496	-0.544158	-26.4671	-1.53207	-26.6161	-1.52753	4.82474	1.65745	-0.532721	-0.417552	4.80664	0.000810003	0.0172696
-26.6008	-1.34414	4.71492	1.60322	-0.592695	-26.4998	-2.19526	-26.6338	-1.28695	4.82721	1.63081	-0.53096	-0.289538	4.81852	0.000810003	0.00976551
-26.6041	-1.11742	4.70123	1.57379	-0.593007	-26.5998	-1.14277	-26.6451	-1.04586	4.8298	1.60426	-0.529115	-0.161616	4.8271	3.60605e-05	0.00976551
-26.6343	-0.892647	4.69086	1.56194	-0.563373	-27.2008	-1.67679	-26.65	-0.804425	4.83249	1.57781	-0.527187	-0.0338883	4.83238	3.60605e-05	0.0416008
-26.6461	-0.642065	4.71899	1.53987	-0.554982	-26.7355	-0.59539	-26.6485	-0.562811	4.83529	1.55145	-0.525176	0.0935412	4.83439	0.000424934	0.0416008
-26.6327	-0.401293	4.7318	1.49742	-0.599687	-26.9891	0.0351487	-26.6406	-0.321181	4.8382	1.52519	-0.523081	0.220572	4.83317	0.000424934	0.0195072
-26.5868	-0.107741	4.8192	1.45668	-0.609087	-26.4553	0.0602653	-26.6264	-0.0796947	4.8412	1.49904	-0.520904	0.347104	4.82874	0.00220395	0.0195072
-26.5678	0.130933	4.82182	1.42722	-0.615752	-26.9537	0.136943	-26.6059	0.161489	4.84431	1.47299	-0.518645	0.473041	4.82116	0.00220395	0.171146
-26.5443	0.422458	4.90527	1.4028	-0.604808	-26.6201	0.57588	-26.5792	0.402213	4.84751	1.44706	-0.516304	0.598287	4.81045	0.00152211	0.171146
-26.5334	0.661632	4.89407	1.40028	-0.542255	-26.8241	0.381506	-26.5462	0.642323	4.85081	1.42124	-0.513881	0.722748	4.79667	0.00152211	0.0259116
-26.5274	0.943139	4.95594	1.38965	-0.520527	-26.7293	1.06082	-26.5069	0.881666	4.85421	1.39555	-0.511377	0.846334	4.77986	0.0023191	0.0259116
-26.4897	1.20412	4.97339	1.38915	-0.445795	-25.9562	2.60409	-26.4616	1.12009	4.85769	1.36998	-0.508793	0.968955	4.76007	0.0023191	0.0382448
-26.4351	1.44134	4.9638	1.36387	-0.449582	-26.3986	1.42212	-26.4101	1.35745	4.86127	1.34454	-0.506127	1.09053	4.73737	7.09157e-05	0.0382448
-26.395	1.66136	4.92486	1.3519	-0.424335	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.31923	-0.503383	1.21096	4.71181	7.09157e-05	0.00365164
-26.3426	1.87299	4.88128	1.33027	-0.425953	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.29407	-0.500558	1.33018	4.68345	0.000364491	0.00365164
-26.2725	2.10402	4.87918	1.29643	-0.459029	-26.3475	1.82827	-26.2197	2.06173	4.87252	1.26904	-0.497655	1.44811	4.65235	0.000364491	0.00461291
-26.2119	2.29806	4.81647	1.27345	-0.460506	-26.2502	2.18481	-26.1444	2.29342	4.87643	1.24416	-0.494673	1.56467	4.61859	0.000771569	0.00461291
-26.1485	2.52684	4.80762	1.26417	-0.423007	-26.069	2.27896	-26.0633	2.52336	4.88042	1.21942	-0.491613	1.67979	4.58223	0.000771569	0.00661836
-26.0718	2.76857	4.82867	1.24362	-0.42179	-26.0641	2.80701	-25.9765	2.75141	4.88449	1.19484	-0.488475	1.79339	4.54334	8.46173e-05	0.00661836
-25.9745	2.99017	4.838	1.19134	-0.509066	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.17042	-0.48526	1.90543	4.502	8.46173e-05	0.0410319
-25.8731	3.26742	4.92227	1.16861	-0.503764	-25.8345	3.42005	-25.7861	3.20139	4.89283	1.14615	-0.481969	2.01582	4.45828	0.00136154	0.0410319
-25.79	3.49723	4.92504	1.14813	-0.501947	-26.1824	3.73376	-25.6826	3.42306	4.89711	1.12206	-0.478601	2.12452	4.41227	0.00136154	0.0179741
-25.6838	3.69832	4.8931	1.11913	-0.507509	-25.6666	3.63509	-25.5737	3.64239	4.90145	1.09813	-0.475158	2.23146	4.36404	0.000230723	0.0179741
-25.5669	3.90593	4.8822	1.08633	-0.523189	-25.5773	3.13316	-25.4596	3.85924	4.90586	1.07437	-0.47164	2.3366	4.31367	0.000230723	0.0018801
-25.4995	4.08632	4.81035	1.07232	-0.511054	-25.7492	3.99968	-25.3402	4.07353	4.91032	1.05079	-0.468047	2.43989	4.26125	0.00285515	0.0018801
-25.3764	4.28821	4.80265	1.04233	-0.519037	-25.3516	3.75691	-25.2157	4.28514	4.91484	1.02738	-0.46438	2.54127	4.20686	0.00285515	0.00143252
-25.2155	4.50493	4.83766	1.00518	-0.531279	-25.0214	4.52803	-25.0863	4.49399	4.91942	1.00417	-0.46064	2.64071	4.15058	0.00147587	0.00143252
-25.0658	4.70217	4.82676	0.985568	-0.493747	-24.2719	4.30917	-24.9518	4.69998	4.92404	0.981133	-0.456828	2.73817	4.09251	0.00147587	0.077021
-24.9473	4.89614	4.80932	0.965688	-0.48858	-25.0363	4.88499	-24.8126	4.90303	4.92872	0.958291	-0.452943	2.83361	4.03273	0.000311363	0.077021
-24.7911	5.08689	4.81082	0.935815	-0.491775	-24.3609	4.95947	-24.6686	5.10304	4.93344	0.935644	-0.448987	2.92701	3.97132	0.000311363	0.0203183
-24.6228	5.29995	4.8553	0.908121	-0.493935	-24.5041	5.35293	-24.5201	5.29995	4.9382	0.913195	-0.444959	3.01833	3.90839	0.000718638	0.0203183
-24.4505	5.47568	4.8649	0.859072	-0.552323	-24.4379	5.24592	-24.367	5.49367	4.943	0.890947	-0.440862	3.10754	3.84401	0.000718638	0.0145153
-24.2623	5.6473	4.86988	0.820104	-0.565862	-24.1159	5.61152	-24.2095	5.68414	4.94783	0.868904	-0.436695	3.19464	3.77827	0.000863138	0.0145153
-24.0972	5.80711	4.85489	0.781855	-0.592932	-24.5638	4.75836	-24.0477	5.8713	4.9527	0.847069	-0.432459	3.27959	3.71127	0.000863138	0.00738844
-23.922	5.96697	4.84432	0.749617	-0.596545	-23.9153	5.94377	-23.8818	6.05508	4.9576	0.825446	-0.428154	3.36239	3.64309	3.23198e-05	0.00738844
-23.7798	6.15823	4.80438	0.773471	-0.461914	-23.5491	6.44495	-23.7117	6.23542	4.96252	0.804038	-0.423782	3.44302	3.57383	3.23198e-05	0.0783176
-23.6132	6.31432	4.78651	0.749521	-0.463758	-23.6471	6.29102	-23.5377	6.41227	4.96747	0.782849	-0.419343	3.52148	3.50357	7.95846e-05	0.0783176
-23.464	6.49203	4.76841	0.75212	-0.407389	-23.7544	6.53746	-23.3598	6.58559	4.97244	0.761882	-0.414838	3.59775	3.4324	7.95846e-05	0.0228718
-23.2413	6.71529	4.88602	0.737792	-0.39562	-23.0099	6.86182	-23.1781	6.75533	4.97743	0.74114	-0.410268	3.67185	3.36041	0.00350046	0.0228718
-23.0445	6.85747	4.86981	0.711202	-0.396545	-22.7862	5.74143	-22.9928	6.92146	4.98243	0.720627	-0.405632	3.74376	3.28768	0.00350046	0.0299565
-22.8326	7.03081	4.91324	0.689383	-0.397712	-22.6991	7.063	-22.804	7.08393	4.98744	0.700345	-0.400933	3.8135	3.21431	0.000765543	0.0299565
-22.619	7.16388	4.92114	0.646923	-0.444049	-22.418	6.76159	-22.6117	7.24273	4.99246	0.680299	-0.39617	3.88106	3.14038	0.000765543	0.0191706
-22.4351	7.30966	4.90764	0.628232	-0.440167	-22.5083	7.31524	-22.4161	7.39782	4.99749	0.66049	-0.391345	3.94647	3.06598	0.000202592	0.0191706
-22.2049	7.43181	4.94847	0.56777	-0.53494	-22.0543	7.85452	-22.2173	7.54917	5.00251	0.640923	-0.386458	4.00974	2.99118	0.000202592	0.0406821
-22.0236	7.59472	4.95561	0.559522	-0.512152	-22.1947	7.69478	-22.0154	7.69679	5.00754	0.6216	-0.381509	4.07087	2.91607	0.00157618	0.0406821
-21.8397	7.76969	4.94759	0.576318	-0.420663	-21.6178	9.0351	-21.8105	7.84064	5.01256	0.602525	-0.376501	4.12989	2.84074	0.00157618	0.0389233
-21.6329	7.91261	4.95689	0.559451	-0.415182	-21.6473	7.94	-21.6026	7.98072	5.01757	0.583699	-0.371433	4.18681	2.76526	5.0542e-05	0.0389233
-21.4413	8.04943	4.93646	0.551224	-0.389553	-21.8637	7.78661	-21.392	8.11703	5.02257	0.565128	-0.366307	4.24166	2.68971	5.0542e-05	0.0132348
-21.2163	8.08248	4.85446	0.493445	-0.439351	-21.0853	7.83229	-21.1787	8.24957	5.02756	0.546812	-0.361122	4.29447	2.61417	0.00419613	0.0132348
-21.0238	8.24456	4.83797	0.520852	-0.3263	-20.5503	9.28616	-20.9628	8.37833	5.03253	0.528756	-0.355881	4.34526	2.53871	0.00419613	0.0494741
-20.8474	8.39832	4.83491	0.525379	-0.300083	-21.0519	8.50983	-20.7444	8.50333	5.03748	0.510962	-0.350583	4.39406	2.46341	0.00213007	0.0494741
-20.6044	8.50527	4.88425	0.480656	-0.371267	-19.9265	9.40847	-20.5237	8.62457	5.0424	0.493433	-0.34523	4.4409	2.38835	0.00213007	0.032601
-20.3561	8.64259	4.94484	0.466289	-0.364749	-20.21	8.68914	-20.3006	8.74206	5.0473	0.476172	-0.339823	4.48582	2.31358	0.00104245	0.032601
-20.156	8.77936	4.91985	0.48101	-0.289049	-20.2277	8.8532	-20.0753	8.85583	5.05217	0.459181	-0.334362	4.52884	2.23919	0.00104245	0.0254407
-19.9588	8.88039	4.88472	0.466128	-0.29025	-20.0633	8.86724	-19.848	8.96589	5.057	0.442462	-0.328848	4.57001	2.16524	0.000452571	0.0254407
-19.7571	9.00481	4.86096	0.474743	-0.235499	-19.9264	8.78179	-19.6186	9.07227	5.0618	0.42602	-0.323282	4.60937	2.09179	0.000452571	0.0139479
-19.537	9.07471	4.82902	0.446254	-0.256775	-19.4861	8.96665	-19.3873	9.17499	5.06656	0.409856	-0.317665	4.64694	2.01891	0.000747439	0.0139479
-19.2948	9.18111	4.87484	0.420765	-0.291015	-18.5719	10.2069	-19.1542	9.27409	5.07128	0.393973	-0.311998	4.68278	1.94666	0.000747439	0.011189
-19.0102	9.26963	4.94079	0.391609	-0.308303	-18.6786	9.19191	-18.9193	9.36959	5.07596	0.378373	-0.306282	4.71692	1.8751	0.00432274	0.011189
-18.7917	9.35348	4.92718	0.370144	-0.324327	-19.2825	8.98189	-18.6827	9.46154	5.08058	0.363059	-0.300517	4.7494	1.80429	0.00432274	0.00832329
-18.5375	9.45424	4.96805	0.355669	-0.321418	-18.4242	9.46852	-18.4446	9.54996	5.08516	0.348033	-0.294705	4.78028	1.73429	0.000547889	0.00832329
-18.2719	9.47891	4.9968	0.28523	-0.436534	-18.1634	8.72444	-18.2049	9.63492	5.08968	0.333298	-0.288846	4.80959	1.66514	0.000547889	0.0739218
-17.9802	9.60835	5.11029	0.282319	-0.41016	-17.7736	9.72478	-17.9639	9.71643	5.09414	0.318855	-0.282942	4.83737	1.59691	0.00296195	0.0739218
-17.7347	9.70391	5.10101	0.29017	-0.341136	-17.2296	9.97767	-17.7214	9.79457	5.09855	0.304708	-0.276993	4.86368	1.52964	0.00296195	0.0268051
-17.46	9.81209	5.16683	0.285569	-0.32358	-17.3436	9.88109	-17.4777	9.86936	5.10289	0.290859	-0.271	4.88856	1.46338	0.000996616	0.0268051
-17.2114	9.88936	5.17537	0.27019	-0.326231	-17.1554	10.212	-17.2328	9.94087	5.10717	0.277309	-0.264964	4.91205	1.39818	0.000996616	0.00141484
-16.9396	10.0137	5.24438	0.276195	-0.296486	-16.8876	10.145	-16.9868	10.0091	5.11138	0.26406	-0.258887	4.93421	1.33408	0.00132596	0.00141484
-16.6837	10.0813	5.24898	0.25914	-0.301117	-16.5958	10.1078	-16.7396	10.0743	5.11551	0.251116	-0.252769	4.95507	1.27113	0.00132596	0.000520773
-16.4363	10.188	5.26824	0.26229	-0.278004	-16.5153	10.3091	-16.4915	10.1362	5.11958	0.238478	-0.246611	4.97469	1.20937	0.000973776	0.000520773
-16.1784	10.2563	5.28125	0.244033	-0.292831	-16.09	10.5824	-16.2424	10.1952	5.12357	0.226147	-0.240414	4.99311	1.14883	0.000973776	0.00226893
-15.9441	10.2765	5.22492	0.213793	-0.313046	-16.006	10.1843	-15.9924	10.2511	5.12748	0.214126	-0.234179	5.01039	1.08956	0.000801051	0.00226893
-15.6952	10.3447	5.2138	0.211908	-0.281812	-15.7234	10.41	-15.7416	10.3041	5.13132	0.202417	-0.227907	5.02655	1.03159	0.000801051	0.00469379
-15.4751	10.3334	5.12752	0.173153	-0.31424	-15.5699	10.1904	-15.4899	10.3543	5.13507	0.191022	-0.221599	5.04166	0.974957	0.00192165	0.00469379
-15.1813	10.3524	5.20555	0.124798	-0.394068	-14.2385	10.9109	-15.2376	10.4016	5.13873	0.179942	-0.215255	5.05576	0.919692	0.00192165	0.0586654
-14.9202	10.4063	5.22276	0.115261	-0.380676	-14.9365	10.4722	-14.9846
